City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Beloha,MG,2021-07-29 14:47:56,-25.1667,45.05,71.49,65,2,11.83
1,Esperance,AU,2021-07-29 14:47:56,-33.8667,121.9,58.84,72,27,24.79
2,Hermanus,ZA,2021-07-29 14:47:56,-34.4187,19.2345,59.81,79,79,7.54
3,Middletown,US,2021-07-29 14:46:56,39.5151,-84.3983,81.75,85,1,10.36
4,Chokurdakh,RU,2021-07-29 14:47:57,70.6333,147.9167,35.15,77,100,5.97
5,Saskylakh,RU,2021-07-29 14:47:57,71.9167,114.0833,72.57,58,31,7.16
6,Bluff,NZ,2021-07-29 14:47:58,-46.6,168.3333,44.8,81,83,8.25
7,Rikitea,PF,2021-07-29 14:47:58,-23.1203,-134.9692,72.3,81,50,11.32
8,Cape Town,ZA,2021-07-29 14:43:23,-33.9258,18.4232,60.12,89,75,1.01
9,Port Elizabeth,ZA,2021-07-29 14:47:58,-33.918,25.5701,62.89,67,75,19.57
10,Coihaique,CL,2021-07-29 14:47:58,-45.5752,-72.0662,45.21,75,0,9.22
11,Hobart,AU,2021-07-29 14:47:59,-42.8794,147.3294,48.06,80,90,3.0
12,Yellowknife,CA,2021-07-29 14:47:59,62.456,-114.3525,61.32,100,75,1.99
13,Punta Arenas,CL,2021-07-29 14:44:43,-53.15,-70.9167,42.91,75,75,13.8
14,Grants,US,2021-07-29 14:48:00,35.1473,-107.8514,66.43,77,75,3.44
15,Togur,RU,2021-07-29 14:48:00,58.3631,82.8265,54.99,93,3,5.37
16,Arraial Do Cabo,BR,2021-07-29 14:46:46,-22.9661,-42.0278,71.56,59,40,28.77
17,Avarua,CK,2021-07-29 14:48:01,-21.2078,-159.775,66.25,94,33,3.44
18,Kavaratti,IN,2021-07-29 14:48:01,10.5669,72.642,82.29,79,81,14.38
19,Mount Gambier,AU,2021-07-29 14:48:01,-37.8333,140.7667,49.91,62,90,14.97
20,Jamestown,US,2021-07-29 14:47:15,42.097,-79.2353,67.84,95,90,5.01
21,Mahebourg,MU,2021-07-29 14:48:02,-20.4081,57.7,71.26,78,40,17.27
22,Ponta Delgada,PT,2021-07-29 14:48:02,37.7333,-25.6667,75.92,73,40,10.36
23,Kapaa,US,2021-07-29 14:48:02,22.0752,-159.319,79.12,78,40,10.36
24,Hilo,US,2021-07-29 14:48:03,19.7297,-155.09,73.13,90,90,4.61
25,Mildura,AU,2021-07-29 14:48:03,-34.2,142.15,43.07,70,0,8.05
26,Barrow,US,2021-07-29 14:48:03,71.2906,-156.7887,51.82,97,90,4.61
27,Nikolskoye,RU,2021-07-29 14:48:04,59.7035,30.7861,78.4,55,100,7.29
28,Ushuaia,AR,2021-07-29 14:46:53,-54.8,-68.3,47.82,42,40,20.71
29,Busselton,AU,2021-07-29 14:43:30,-33.65,115.3333,51.08,59,100,29.62
30,Puerto Leguizamo,CO,2021-07-29 14:48:04,-0.1934,-74.7819,80.08,78,76,0.74
31,Richards Bay,ZA,2021-07-29 14:48:05,-28.783,32.0377,66.99,53,0,11.23
32,Hokitika,NZ,2021-07-29 14:48:05,-42.7167,170.9667,50.72,81,96,6.51
33,Puerto Ayora,EC,2021-07-29 14:48:05,-0.7393,-90.3518,73.36,78,55,8.34
34,Tuatapere,NZ,2021-07-29 14:48:06,-46.1333,167.6833,44.82,86,95,6.35
35,Kanigoro,ID,2021-07-29 14:48:06,-8.13,112.219,72.97,94,73,4.23
36,Mataura,NZ,2021-07-29 14:48:07,-46.1927,168.8643,44.47,94,22,4.05
37,Brae,GB,2021-07-29 14:48:07,60.3964,-1.353,58.91,89,93,9.26
38,Thompson,CA,2021-07-29 14:46:50,55.7435,-97.8558,60.96,63,20,2.3
39,Bubaque,GW,2021-07-29 14:48:07,11.2833,-15.8333,75.49,90,100,11.95
40,Yatou,CN,2021-07-29 14:48:08,37.15,122.3833,79.05,91,58,22.08
41,Margate,GB,2021-07-29 14:48:08,51.3813,1.3862,72.18,54,32,7.0
42,Bredasdorp,ZA,2021-07-29 14:48:08,-34.5322,20.0403,59.29,80,100,5.35
43,Yerofey Pavlovich,RU,2021-07-29 14:48:08,53.9667,121.9667,59.27,95,99,3.74
44,Provideniya,RU,2021-07-29 14:48:09,64.3833,-173.3,44.71,93,94,7.63
45,Port Alfred,ZA,2021-07-29 14:47:56,-33.5906,26.891,62.82,64,6,25.75
46,Itarema,BR,2021-07-29 14:48:09,-2.9248,-39.9167,87.73,56,40,14.27
47,Kaspiysk,RU,2021-07-29 14:47:09,42.8816,47.6392,78.98,54,100,11.01
48,Talnakh,RU,2021-07-29 14:48:10,69.4865,88.3972,63.28,66,81,5.06
49,Alta Floresta,BR,2021-07-29 14:48:10,-9.8756,-56.0861,73.22,40,0,10.36
50,Dickinson,US,2021-07-29 14:44:08,29.4608,-95.0513,89.55,74,20,1.01
51,Hithadhoo,MV,2021-07-29 14:48:11,-0.6,73.0833,81.61,75,100,10.04
52,Albany,US,2021-07-29 14:48:11,42.6001,-73.9662,75.88,75,97,1.01
53,Mar Del Plata,AR,2021-07-29 14:44:45,-38.0023,-57.5575,53.13,62,0,4.0
54,Vaini,TO,2021-07-29 14:48:11,-21.2,-175.2,68.16,83,20,6.91
55,Guerrero Negro,MX,2021-07-29 14:48:12,27.9769,-114.0611,72.59,77,0,10.42
56,Pisco,PE,2021-07-29 14:48:12,-13.7,-76.2167,62.65,77,90,3.44
57,Jacareacanga,BR,2021-07-29 14:48:13,-6.2222,-57.7528,82.71,57,0,6.91
58,New Norfolk,AU,2021-07-29 14:48:13,-42.7826,147.0587,47.71,77,97,1.99
59,Alice Springs,AU,2021-07-29 14:47:01,-23.7,133.8833,58.55,44,0,0.0
60,Bowen,AU,2021-07-29 14:48:13,-20.0167,148.2333,66.42,86,3,3.36
61,Lazaro Cardenas,MX,2021-07-29 14:48:14,17.9583,-102.2,81.23,79,67,5.1
62,Butaritari,KI,2021-07-29 14:48:14,3.0707,172.7902,82.74,74,9,9.53
63,Bardiyah,LY,2021-07-29 14:48:14,31.7561,25.0865,88.54,43,0,16.26
64,Isangel,VU,2021-07-29 14:48:15,-19.55,169.2667,72.39,80,94,2.84
65,Saint George,US,2021-07-29 14:48:15,37.1041,-113.5841,88.79,41,1,4.0
66,Kavieng,PG,2021-07-29 14:48:15,-2.5744,150.7967,82.15,76,3,5.53
67,Luganville,VU,2021-07-29 14:48:16,-15.5333,167.1667,75.87,87,71,1.72
68,Tiksi,RU,2021-07-29 14:48:16,71.6872,128.8694,44.2,73,0,4.21
69,Khairpur Nathan Shah,PK,2021-07-29 14:48:16,27.0936,67.7337,108.05,27,28,13.49
70,Sola,VU,2021-07-29 14:48:17,-13.8833,167.55,79.21,79,86,7.96
71,San Rafael Del Sur,NI,2021-07-29 14:48:17,11.8485,-86.4384,81.57,62,46,15.68
72,Upernavik,GL,2021-07-29 14:48:17,72.7868,-56.1549,42.13,97,100,17.16
73,Northam,GB,2021-07-29 14:48:18,51.0333,-4.2167,67.62,73,99,7.52
74,Houma,US,2021-07-29 14:44:45,29.5958,-90.7195,89.01,80,1,1.45
75,Livingston,GB,2021-07-29 14:48:18,55.9029,-3.5226,71.13,61,75,11.5
76,Ribeira Grande,PT,2021-07-29 14:48:18,38.5167,-28.7,75.6,73,40,5.75
77,Atuona,PF,2021-07-29 14:48:19,-9.8,-139.0333,76.28,78,51,12.93
78,Luderitz,NA,2021-07-29 14:48:19,-26.6481,15.1594,66.02,46,0,23.67
79,Mahajanga,MG,2021-07-29 14:48:19,-15.7167,46.3167,86.02,39,40,5.75
80,Chengde,CN,2021-07-29 14:48:20,40.9725,117.9361,66.81,98,100,3.87
81,Port Blair,IN,2021-07-29 14:48:20,11.6667,92.75,82.38,85,85,16.82
82,Betioky,MG,2021-07-29 14:48:20,-23.7167,44.3833,77.04,40,45,2.19
83,Palmeirais,BR,2021-07-29 14:48:21,-5.9778,-43.0633,101.43,26,0,2.84
84,Emba,KZ,2021-07-29 14:48:21,48.8264,58.1442,81.93,21,0,10.67
85,Chuy,UY,2021-07-29 14:48:21,-33.6971,-53.4616,48.47,60,13,12.21
86,Dikson,RU,2021-07-29 14:48:22,73.5069,80.5464,42.46,83,100,15.1
87,Otjimbingwe,NA,2021-07-29 14:48:22,-22.35,16.1333,80.58,9,0,8.93
88,Ahipara,NZ,2021-07-29 14:48:23,-35.1667,173.1667,54.23,93,29,7.54
89,Jalu,LY,2021-07-29 14:48:23,29.0331,21.5482,100.04,16,0,7.76
90,Sambava,MG,2021-07-29 14:48:23,-14.2667,50.1667,71.64,86,59,9.17
91,Roma,US,2021-07-29 14:48:04,43.2128,-75.4557,69.84,81,1,11.5
92,Waingapu,ID,2021-07-29 14:48:24,-9.6567,120.2641,74.82,85,12,8.05
93,Khatanga,RU,2021-07-29 14:48:24,71.9667,102.5,68.88,59,8,5.68
94,Te Anau,NZ,2021-07-29 14:48:25,-45.4167,167.7167,43.45,90,94,1.03
95,Kiunga,PG,2021-07-29 14:48:25,-6.1219,141.2906,73.24,100,100,1.05
96,Angoche,MZ,2021-07-29 14:48:26,-16.2325,39.9086,73.76,59,8,10.0
97,Qaanaaq,GL,2021-07-29 14:48:26,77.484,-69.3632,43.92,92,100,13.98
98,Cukai,MY,2021-07-29 14:48:27,4.25,103.4167,80.74,87,100,4.21
99,Georgetown,MY,2021-07-29 14:45:13,5.4112,100.3354,84.13,81,20,4.61
100,Egvekinot,RU,2021-07-29 14:48:27,66.3167,-179.1667,38.3,92,100,5.48
101,Coahuayana,MX,2021-07-29 14:48:27,18.7333,-103.6833,84.0,69,74,1.9
102,General Pico,AR,2021-07-29 14:48:28,-35.6566,-63.7568,52.65,34,0,10.07
103,Porbandar,IN,2021-07-29 14:48:28,21.6422,69.6093,82.38,83,75,9.22
104,Megion,RU,2021-07-29 14:48:28,61.0296,76.1136,55.42,75,80,7.7
105,Poum,NC,2021-07-29 14:48:29,-20.2333,164.0167,70.77,72,55,6.73
106,Viedma,AR,2021-07-29 14:48:29,-40.8135,-62.9967,56.48,31,0,7.47
107,Jiuquan,CN,2021-07-29 14:48:29,39.7432,98.5174,83.08,15,0,7.36
108,Paamiut,GL,2021-07-29 14:48:30,61.994,-49.6678,42.17,92,100,4.56
109,Salisbury,GB,2021-07-29 14:44:27,51.0693,-1.7957,70.47,57,40,13.8
110,La Primavera,CO,2021-07-29 14:48:30,5.4906,-70.4092,82.15,71,68,4.65
111,Port Macquarie,AU,2021-07-29 14:48:31,-31.4333,152.9167,44.56,59,0,6.71
112,Cherskiy,RU,2021-07-29 14:48:31,68.75,161.3,33.24,90,100,16.93
113,Ihosy,MG,2021-07-29 14:48:31,-22.4,46.1167,62.62,82,39,9.26
114,Castro,BR,2021-07-29 14:48:31,-24.7911,-50.0119,43.93,41,4,8.21
115,Sangar,RU,2021-07-29 14:48:32,63.9242,127.4739,55.38,46,58,5.08
116,Prainha,BR,2021-07-29 14:48:32,-1.8,-53.48,77.41,81,100,2.89
117,Tasiilaq,GL,2021-07-29 14:48:33,65.6145,-37.6368,57.36,65,54,1.92
118,Yinchuan,CN,2021-07-29 14:48:33,38.4681,106.2731,86.47,18,0,2.86
119,Devarkonda,IN,2021-07-29 14:48:33,16.7,78.9333,80.71,65,100,18.59
120,Vardo,NO,2021-07-29 14:48:34,70.3705,31.1107,48.4,85,94,7.38
121,Narsaq,GL,2021-07-29 14:48:34,60.9167,-46.05,53.82,72,98,5.39
122,Pevek,RU,2021-07-29 14:48:35,69.7008,170.3133,32.22,98,100,26.17
123,Nishihara,JP,2021-07-29 14:48:35,26.1842,127.7558,80.26,88,20,6.91
124,Rubi,ES,2021-07-29 14:48:35,41.4923,2.033,93.06,56,0,10.0
125,Tura,IN,2021-07-29 14:48:36,25.5198,90.2201,74.41,95,100,5.84
126,Ibateguara,BR,2021-07-29 14:48:36,-8.9725,-35.9394,78.71,61,16,5.41
127,Victoria,HK,2021-07-29 14:48:36,22.2855,114.1577,86.38,88,99,1.01
128,Vila Velha,BR,2021-07-29 14:48:37,-20.3297,-40.2925,64.35,82,75,18.41
129,Kuryk,KZ,2021-07-29 14:48:37,43.2,51.65,81.12,52,100,17.02
130,Lebu,CL,2021-07-29 14:48:11,-37.6167,-73.65,54.27,58,0,2.98
131,Vangaindrano,MG,2021-07-29 14:48:38,-23.35,47.6,67.84,84,94,9.28
132,Inhambane,MZ,2021-07-29 14:48:38,-23.865,35.3833,77.0,50,0,8.99
133,Marawi,PH,2021-07-29 14:48:38,7.9986,124.2928,70.66,86,98,3.8
134,Domoni,KM,2021-07-29 14:48:39,-12.2569,44.5319,75.88,66,0,12.73
135,Changde,CN,2021-07-29 14:48:39,29.0464,111.6783,82.92,82,0,2.17
136,Deep River,CA,2021-07-29 14:48:39,46.1001,-77.4995,62.35,99,100,5.23
137,Port Lincoln,AU,2021-07-29 14:48:40,-34.7333,135.8667,57.58,60,89,13.0
138,Grand Gaube,MU,2021-07-29 14:48:40,-20.0064,57.6608,71.38,72,82,11.99
139,Kaitangata,NZ,2021-07-29 14:48:41,-46.2817,169.8464,41.68,90,71,5.57
140,Zhigalovo,RU,2021-07-29 14:48:41,54.8097,105.1578,61.7,97,71,4.88
141,Eureka,US,2021-07-29 14:48:41,40.8021,-124.1637,54.21,76,5,3.71
142,Naze,JP,2021-07-29 14:48:42,28.3667,129.4833,77.61,90,4,2.35
143,Cockburn Town,TC,2021-07-29 14:48:42,21.4612,-71.1419,87.76,58,40,11.5
144,East London,ZA,2021-07-29 14:48:42,-33.0153,27.9116,63.54,67,0,23.02
145,Balaka,MW,2021-07-29 14:48:43,-14.9793,34.9558,74.82,37,30,6.26
146,Listvyanka,RU,2021-07-29 14:48:43,51.8535,104.8693,54.9,96,100,11.41
147,Gulfport,US,2021-07-29 14:45:44,30.3674,-89.0928,87.85,79,1,4.61
148,Angoram,PG,2021-07-29 14:48:44,-4.0625,144.0661,74.61,99,96,1.79
149,Aklavik,CA,2021-07-29 14:48:44,68.2191,-135.0107,59.72,94,90,3.44
150,Yulara,AU,2021-07-29 14:48:44,-25.2406,130.9889,58.84,55,0,3.44
151,Coquimbo,CL,2021-07-29 14:48:45,-29.9533,-71.3436,47.93,81,40,3.44
152,Erzin,TR,2021-07-29 14:48:45,36.9559,36.2,93.72,33,0,10.92
153,Saint-Philippe,RE,2021-07-29 14:48:46,-21.3585,55.7679,71.19,84,47,18.32
154,Komsomolskiy,UZ,2021-07-29 14:48:46,40.4272,71.7189,92.12,16,97,4.61
155,Kenai,US,2021-07-29 14:48:46,60.5544,-151.2583,53.1,87,40,8.05
156,Hami,CN,2021-07-29 14:48:47,42.8,93.45,95.65,15,0,10.22
157,Dunnville,CA,2021-07-29 14:48:48,42.9001,-79.6163,69.64,94,100,4.79
158,Vilhena,BR,2021-07-29 14:48:48,-12.7406,-60.1458,62.82,29,0,18.41
159,Shingu,JP,2021-07-29 14:48:48,33.7333,135.9833,77.92,89,1,5.32
160,Cerrito,CO,2021-07-29 14:48:49,6.8432,-72.694,58.39,59,32,4.0
161,Tairua,NZ,2021-07-29 14:48:49,-37.0167,175.85,51.1,88,36,1.23
162,Porto Novo,BJ,2021-07-29 14:48:49,6.4965,2.6036,84.02,56,42,12.33
163,Otane,NZ,2021-07-29 14:48:50,-39.8833,176.6333,40.75,94,4,1.97
164,Waldoboro,US,2021-07-29 14:48:50,44.0954,-69.3756,75.56,59,62,5.99
165,Altay,CN,2021-07-29 14:48:50,47.8667,88.1167,65.61,22,0,4.43
166,Kodiak,US,2021-07-29 14:48:41,57.79,-152.4072,53.11,82,90,0.0
167,Snasa,NO,2021-07-29 14:48:51,64.2457,12.3778,76.41,48,70,5.14
168,Airai,TL,2021-07-29 14:48:51,-8.9266,125.4092,57.69,70,11,2.46
169,Constitucion,CL,2021-07-29 14:48:51,-35.3333,-72.4167,57.6,51,0,4.34
170,Sembe,CG,2021-07-29 14:48:52,1.6481,14.5806,82.51,63,94,1.03
171,Tuktoyaktuk,CA,2021-07-29 14:48:52,69.4541,-133.0374,53.6,94,90,10.36
172,Kudahuvadhoo,MV,2021-07-29 14:48:53,2.6708,72.8944,81.18,76,90,8.1
173,Russell,US,2021-07-29 14:45:25,32.3502,-85.1999,88.92,82,1,0.0
174,Lincoln,US,2021-07-29 14:47:21,40.8,-96.667,89.44,79,1,1.01
175,San Quintin,MX,2021-07-29 14:48:53,30.4833,-115.95,71.28,78,23,10.47
176,Nouadhibou,MR,2021-07-29 14:48:54,20.931,-17.0347,76.98,69,0,17.27
177,Vao,NC,2021-07-29 14:48:54,-22.6667,167.4833,70.27,72,24,12.53
178,Rio Gallegos,AR,2021-07-29 14:48:54,-51.6226,-69.2181,42.85,70,75,13.8
179,Wanlaweyn,SO,2021-07-29 14:48:55,2.6185,44.8938,78.91,62,99,23.4
180,Deqing,CN,2021-07-29 14:48:55,30.5448,119.9599,85.96,92,100,3.0
181,Vila Franca Do Campo,PT,2021-07-29 14:48:56,37.7167,-25.4333,75.61,67,51,6.06
182,Ishinomaki,JP,2021-07-29 14:48:56,38.4167,141.3,74.64,96,100,10.49
183,Constantine,DZ,2021-07-29 14:48:56,36.365,6.6147,105.21,14,0,10.36
184,Mutoko,ZW,2021-07-29 14:48:57,-17.397,32.2268,67.5,29,41,4.99
185,Fortuna,US,2021-07-29 14:48:57,40.5982,-124.1573,53.94,65,6,3.04
186,Lumeje,AO,2021-07-29 14:48:57,-11.55,20.7833,82.0,14,13,5.48
187,Oranjemund,NA,2021-07-29 14:48:58,-28.55,16.4333,58.68,61,0,19.46
188,Ballina,AU,2021-07-29 14:48:58,-28.8667,153.5667,53.56,54,0,8.05
189,Ornskoldsvik,SE,2021-07-29 14:48:58,63.2909,18.7153,79.75,44,92,12.66
190,Saint-Felicien,CA,2021-07-29 14:48:36,48.6501,-72.4491,63.1,72,90,8.05
191,Guangyuan,CN,2021-07-29 14:48:43,32.442,105.823,76.84,89,0,2.68
192,Lata,PT,2021-07-29 14:48:59,40.1629,-8.3327,86.04,37,2,11.74
193,Caravelas,BR,2021-07-29 14:48:59,-17.7125,-39.2481,79.57,65,10,10.76
194,Hasaki,JP,2021-07-29 14:48:59,35.7333,140.8333,77.4,92,3,9.84
195,Bengkulu,ID,2021-07-29 14:49:00,-3.8004,102.2655,77.58,88,80,7.4
196,Pando,UY,2021-07-29 14:49:00,-34.7167,-55.95,51.19,57,40,14.97
197,Saldanha,ZA,2021-07-29 14:49:01,-33.0117,17.9442,56.91,82,59,10.51
198,Bend,US,2021-07-29 14:49:01,44.0582,-121.3153,75.45,50,1,4.61
199,Namibe,AO,2021-07-29 14:49:01,-15.1961,12.1522,77.63,73,0,13.8
200,Vostok,RU,2021-07-29 14:49:02,46.4856,135.8833,69.58,87,76,4.16
201,Berlevag,NO,2021-07-29 14:49:02,70.8578,29.0864,48.15,76,75,3.44
202,Sierre,CH,2021-07-29 14:49:02,46.2919,7.5356,86.16,48,20,9.22
203,Cabo San Lucas,MX,2021-07-29 14:49:03,22.8909,-109.9124,87.51,74,2,1.99
204,Half Moon Bay,US,2021-07-29 14:45:10,37.4636,-122.4286,70.39,89,90,0.0
205,Necochea,AR,2021-07-29 14:49:03,-38.5473,-58.7368,52.03,46,6,12.66
206,Diamantina,BR,2021-07-29 14:45:06,-18.2494,-43.6003,71.92,38,1,10.58
207,La Ronge,CA,2021-07-29 14:49:04,55.1001,-105.2842,66.45,72,20,3.44
208,Severo-Kurilsk,RU,2021-07-29 14:49:04,50.6789,156.125,56.44,98,67,3.94
209,Pyshma,RU,2021-07-29 14:49:04,56.9523,63.2513,56.14,82,96,2.95
210,Trofors,NO,2021-07-29 14:49:05,65.5333,13.4063,80.47,36,34,7.09
211,Torbay,CA,2021-07-29 14:49:05,47.6666,-52.7314,65.75,91,90,9.22
212,Akaltara,IN,2021-07-29 14:49:05,22.0167,82.4333,76.28,86,100,13.67
213,Sitka,US,2021-07-29 14:46:11,57.0531,-135.33,53.49,87,20,0.0
214,Djambala,CG,2021-07-29 14:49:06,-2.5447,14.7533,91.26,22,64,4.85
215,Moron,AR,2021-07-29 14:49:06,-34.6534,-58.6198,52.02,53,0,4.0
216,Umm Lajj,SA,2021-07-29 14:49:07,25.0213,37.2685,90.07,49,74,9.26
217,Tilichiki,RU,2021-07-29 14:49:07,60.4667,166.1,42.15,74,34,2.89
218,Kaspiyskiy,RU,2021-07-29 14:49:07,45.3929,47.3707,83.88,38,4,13.87
219,Drexel Heights,US,2021-07-29 14:49:08,32.1412,-111.0284,86.27,51,40,11.5
220,Ferrol,ES,2021-07-29 14:49:08,43.4832,-8.2369,71.37,83,0,7.85
221,Rognan,NO,2021-07-29 14:49:08,67.0953,15.3878,71.76,63,0,6.62
222,Lagoa,PT,2021-07-29 14:49:09,39.05,-27.9833,70.3,81,69,7.56
223,Khambhat,IN,2021-07-29 14:49:09,22.3,72.6167,82.76,77,100,21.88
224,San Ramon De La Nueva Oran,AR,2021-07-29 14:49:09,-23.1322,-64.326,58.42,29,0,3.29
225,Puerto Escondido,MX,2021-07-29 14:49:10,15.85,-97.0667,83.44,69,97,4.21
226,Porto Velho,BR,2021-07-29 14:49:10,-8.7619,-63.9039,73.45,31,0,18.41
227,Iwaki,JP,2021-07-29 14:49:11,37.05,140.8833,79.23,96,100,4.94
228,Salta,AR,2021-07-29 14:45:04,-24.7859,-65.4117,49.57,59,0,1.99
229,Japura,ID,2021-07-29 14:49:11,-0.3167,102.35,78.75,72,97,3.18
230,Leningradskiy,RU,2021-07-29 14:49:11,69.3833,178.4167,32.5,99,100,15.93
231,Grindavik,IS,2021-07-29 14:49:12,63.8424,-22.4338,64.87,68,0,10.36
232,Champerico,GT,2021-07-29 14:49:12,14.3,-91.9167,85.77,75,100,7.45
233,Port Moresby,PG,2021-07-29 14:49:12,-9.4431,147.1797,76.42,94,40,5.75
234,Sakakah,SA,2021-07-29 14:49:13,29.9697,40.2064,101.77,10,0,15.08
235,Asfi,MA,2021-07-29 14:47:42,32.2994,-9.2372,77.99,63,17,20.87
236,Olimpia,BR,2021-07-29 14:49:13,-20.7372,-48.9147,52.02,19,4,7.36
237,Ostrovnoy,RU,2021-07-29 14:49:14,68.0531,39.5131,49.23,75,96,4.92
238,Mayo,US,2021-07-29 14:49:14,38.8876,-76.5119,84.34,79,75,1.99
239,Vieques,PR,2021-07-29 14:49:14,18.425,-65.8329,87.01,70,20,16.11
240,Beibei,CN,2021-07-29 14:49:14,29.8256,106.4339,90.07,68,3,2.08
241,Anadyr,RU,2021-07-29 14:49:15,64.75,177.4833,39.7,93,75,20.0
242,Yerbogachen,RU,2021-07-29 14:49:15,61.2767,108.0108,65.28,48,1,9.33
243,Bathsheba,BB,2021-07-29 14:49:15,13.2167,-59.5167,86.61,70,40,18.41
244,Imbituba,BR,2021-07-29 14:49:16,-28.24,-48.6703,53.49,40,1,9.71
245,Manadhoo,MV,2021-07-29 14:49:16,5.7667,73.3833,82.96,74,49,11.43
246,Warrnambool,AU,2021-07-29 14:49:17,-38.3833,142.4833,48.81,68,0,16.93
247,Harper,LR,2021-07-29 14:45:59,4.375,-7.7169,80.29,70,95,9.17
248,Sawtell,AU,2021-07-29 14:49:17,-30.3833,153.1,44.19,93,0,4.61
249,Qasigiannguit,GL,2021-07-29 14:49:17,68.8193,-51.1922,52.05,78,100,10.56
250,Makakilo City,US,2021-07-29 14:49:18,21.3469,-158.0858,77.32,76,90,4.61
251,Klaksvik,FO,2021-07-29 14:49:18,62.2266,-6.589,58.12,94,100,7.81
252,Iqaluit,CA,2021-07-29 14:49:18,63.7506,-68.5145,47.93,70,20,4.0
253,Alamogordo,US,2021-07-29 14:49:19,32.8995,-105.9603,78.76,55,1,1.01
254,Rocha,UY,2021-07-29 14:49:19,-34.4833,-54.3333,49.03,60,16,13.29
255,Ust-Ordynskiy,RU,2021-07-29 14:49:19,52.805,104.7508,55.24,95,100,10.89
256,Samarai,PG,2021-07-29 14:49:20,-10.6167,150.6667,79.29,87,51,7.99
257,Havoysund,NO,2021-07-29 14:49:20,70.9963,24.6622,47.28,85,100,14.0
258,Broome,US,2021-07-29 14:49:20,42.2506,-75.833,70.7,87,1,1.01
259,Kondinskoye,RU,2021-07-29 14:49:21,59.6481,67.41,48.11,93,99,8.23
260,Kloulklubed,PW,2021-07-29 14:49:21,7.0419,134.2556,83.5,75,54,3.44
261,Dingle,PH,2021-07-29 14:49:21,10.9995,122.6711,77.88,89,98,6.22
262,Bonthe,SL,2021-07-29 14:49:22,7.5264,-12.505,81.88,63,96,9.53
263,Aldergrove,CA,2021-07-29 14:49:22,49.058,-122.4709,68.09,84,1,2.3
264,Longyearbyen,SJ,2021-07-29 14:49:23,78.2186,15.6401,46.24,71,75,9.22
265,Kitami,JP,2021-07-29 14:49:23,43.8031,143.8908,71.69,87,21,9.64
266,Ponta Do Sol,PT,2021-07-29 14:49:23,32.6667,-17.1,77.13,57,24,3.85
267,Presidencia Roque Saenz Pena,AR,2021-07-29 14:49:23,-26.7852,-60.4388,55.15,25,0,3.42
268,Shimoda,JP,2021-07-29 14:49:24,34.6667,138.95,74.1,88,7,5.93
269,Bethel,US,2021-07-29 14:49:24,41.3712,-73.414,76.3,80,90,1.01
270,Nanortalik,GL,2021-07-29 14:49:25,60.1432,-45.2371,47.73,79,57,11.95
271,Khasan,RU,2021-07-29 14:49:25,42.4308,130.6434,75.65,90,100,2.3
272,Mareeba,AU,2021-07-29 14:49:26,-17.0,145.4333,59.43,95,8,1.01
273,Ekhabi,RU,2021-07-29 14:49:26,53.5102,142.9671,62.22,99,100,10.11
274,Saint-Augustin,CA,2021-07-29 14:49:26,51.226,-58.6502,58.84,78,93,11.21
275,Juneau,US,2021-07-29 14:45:10,58.3019,-134.4197,56.1,93,20,0.0
276,Ixtapa,MX,2021-07-29 14:49:27,20.7,-105.2,78.22,87,86,1.01
